pair_key,label,country,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
brazil_74_80,1,brazil,-0.38963288,0.3446666,-0.6894578,-0.3362213,0.32427004,0.6445467,-0.47146514,-0.61179173,-0.36119676,-0.6580435,0.7673701,-0.5024234,-0.53534895,0.75052226,0.13372344,0.35727966,0.3655014,0.18032901,-0.609002,-0.5042968,0.55896837,0.28951585,-0.08908664,-0.32876307,0.5633427,0.072884366,0.70209205,-0.3941816,-0.15211341,0.53918195,-0.5125909,-0.37026674,0.18202794,-0.6219041,0.30217427,0.19801587,-0.4832594,0.7795087,-0.18789554,0.5068816,-0.059456963,0.10360132,-0.73028934,0.1303568,0.17845139,0.37236398,0.3656845,-0.016876943,0.75784224,-0.47333962,0.6025272,-0.21330984,-0.45342994,0.3079748,-0.17415293,-0.5749426,-0.37783778,-0.5828128,-0.59177315,0.42213306,-0.33252215,-0.4508008,-0.2863953,0.24228227
brazil_74_77,1,brazil,0.21028188,-0.027384512,0.280197,0.35243773,0.463862,-0.33695567,0.069846205,0.18703713,0.8160866,0.11225405,-0.007164933,0.5026675,-0.074025705,-0.2572473,-0.3890038,-0.19771409,-0.05301977,-0.49701345,0.43067744,0.21311906,-0.027799152,-0.033967033,0.29182735,0.44215986,-0.5445078,0.08441965,0.24703428,0.63688606,0.08742045,-0.17571416,0.39875513,0.33365247,-0.2093249,-0.057215914,0.35942078,-0.12608698,0.30910242,-0.53989327,0.2457383,-0.6607433,0.16004203,-0.62824,-0.09887805,-0.18500851,-0.3184897,-0.26057088,-0.38858342,-0.2519619,-0.17948294,0.19326645,-0.19798207,0.2585009,0.21693473,-0.27094558,0.31580466,0.19260113,0.16498452,0.09249967,0.06868453,-0.2229462,0.46693248,0.36127216,0.2898851,0.17578647
brazil_74_78,1,brazil,-0.44867972,0.42967546,-0.75419956,-0.31553388,0.4098668,0.6969412,-0.49578986,-0.6810262,-0.37026626,-0.65401226,0.8359615,-0.6701984,-0.7799435,0.90815234,0.2692768,0.39532027,0.32912984,0.23899953,-0.7048207,-0.60123485,0.555275,0.37570792,-0.27240476,-0.45509663,0.7688313,-0.29316413,0.7858497,-0.5955412,-0.25058722,0.639172,-0.58309597,-0.38139486,0.1566137,-0.6729705,0.45409927,0.23185372,-0.58809483,0.94001096,-0.15318497,0.5055493,-0.24113166,0.24581283,-0.85531604,0.1237897,0.24706675,0.4359762,0.3642978,0.15484041,0.7344764,-0.6441064,0.62053967,-0.47144416,-0.66922295,0.5879585,-0.4072877,-0.67793477,-0.35751745,-0.5296151,-0.64210546,0.4551308,-0.39958107,-0.47138914,-0.42483371,0.46748435
brazil_77_78,1,brazil,0.11924574,-0.13792938,0.16919589,0.38782063,-0.0016169101,-0.17418748,0.13327545,0.048648402,0.29222023,-0.17896803,-0.21659166,0.49156952,-0.011664726,-0.1700387,-0.6181412,-0.25363976,-0.24091038,-0.73267823,0.24629945,0.2221426,-0.27926382,-0.4235503,0.32073072,0.69911766,-0.29237503,0.11627431,-0.044165775,0.554878,0.18515614,-0.20351177,0.3041735,0.45681146,-0.6239169,0.12693661,-0.15096694,-0.44817817,0.12747623,-0.5007887,0.15624619,-0.37286937,0.4589646,-0.22726111,0.34190327,-0.028107174,-0.2961615,-0.3431489,-0.18870719,-0.29942492,0.05908846,0.49239585,-0.0600629,0.38399652,0.26377535,-0.27625355,0.27395213,0.053506434,0.2755883,0.31184113,0.2660339,-0.21593162,-0.23167974,0.20195836,0.220145,-0.3028846
brazil_26_79,0,brazil,-0.1764768,0.17226271,-0.10501802,-0.15334842,0.17063504,-0.15316373,-0.27790153,0.084284276,0.09934667,-0.26787037,-0.005852774,0.12253469,-0.17443362,0.07853371,0.19876224,0.21271604,-0.048669033,-0.35114348,-0.19537303,-0.15921625,0.33227322,0.036620535,0.35918579,0.098780975,-0.08509889,0.70247215,0.25466037,0.23212898,-0.55462396,-0.033750392,-0.2754411,0.44568667,-0.23177347,-0.28589758,-0.34049416,-0.011167765,-0.4262336,-0.26260555,0.1352751,-0.31963003,0.40019828,-0.25732458,-0.2205772,0.15113328,0.17043826,0.11169746,0.08021724,-0.14551875,0.054467227,-0.23401615,0.066271916,-0.078029044,-0.29324725,-0.193338,-0.109045334,0.23402889,-0.22426488,0.02146183,0.02673661,0.20582795,-0.04853249,-0.17878461,-0.20611805,-0.121470824
brazil_17_149,0,brazil,-0.65770024,0.080730684,-0.17141306,0.006829515,0.052610874,0.3291408,-0.4371762,-0.35811502,-0.18372029,-0.3639505,0.39046952,-0.1625982,-0.39220494,0.43977365,0.047274232,0.28075898,0.2606724,0.19250807,-0.39951813,-0.5022012,0.23380733,0.23575234,-0.08795056,0.23851737,0.38007456,0.17115386,0.34056467,-0.11979151,-0.17137794,0.45059842,-0.5121246,0.21413639,0.027879022,-0.37864166,0.24878153,0.13969474,-0.09508448,0.37004092,-0.047707092,0.18599783,0.1919098,0.0485853,-0.5129495,0.1403347,0.10843732,0.11469332,0.07990745,-0.23679635,0.43393695,-0.4358481,0.46713364,-0.19344284,-0.47261304,0.0038057491,-0.2242043,-0.24322316,-0.12872286,-0.09612949,-0.33178473,0.24497762,-0.3227026,-0.08774127,-0.25376546,0.08729636
brazil_64_79,1,brazil,-0.08018944,-0.13154235,-0.037815917,0.14339377,-0.119974,-0.0009224713,-0.008501649,0.17391656,-0.019438148,-0.019224577,0.017448984,0.061257288,0.09814601,0.07989011,-0.1523734,-0.091673024,-0.07683941,-0.49560422,-0.13037997,0.15345606,-0.088528134,0.08999347,0.11341309,0.34713554,-0.093237996,0.50503767,-0.16167861,0.2150726,0.2192047,0.0034800842,-0.00034199655,0.5130621,-0.26991442,0.07608215,-0.36320096,-0.23460504,-0.08352407,-0.18773064,0.19049427,-0.03723651,0.31110942,-0.36751586,-0.22127588,-0.18939109,-0.24637598,-0.19719948,-0.065223455,-0.13567244,-0.10243412,-0.13373074,-0.13150021,0.16013601,-0.061481606,0.052997425,0.13871321,0.07834388,0.19864321,0.008345716,0.3014559,0.08700619,0.0031263307,0.022487968,-0.059049815,-0.45423958
brazil_67_79,0,brazil,-0.67182356,0.565859,-0.57005614,-0.7396034,0.0932291,0.6103038,-0.5381953,-0.7294421,-0.6625199,-0.4965353,0.6053451,-0.6833493,-0.49743366,0.6586587,0.47640315,0.46431306,0.412692,0.10468543,-0.74738234,-0.7956111,0.65329474,0.599058,-0.44959605,-0.38923523,0.48433322,0.20253061,0.736202,-0.32598352,-0.45217475,0.58706915,-0.8831433,-0.09652647,0.6271573,-0.35989258,0.3484745,0.35058782,-0.73682284,0.5428895,-0.25682312,0.6476698,-0.3992958,0.5160542,-0.72166616,0.50429434,0.30306202,0.36194837,0.47207648,0.26137534,0.6656815,-0.7367971,0.56216276,-0.39005703,-0.6331229,0.7730329,-0.41597512,-0.5772768,-0.31687784,-0.5322164,-0.4856618,0.64885354,-0.83257604,-0.59356403,-0.7014844,0.3420798
brazil_46_67,0,brazil,-0.8324316,0.5951263,-0.57058626,-0.49500895,0.16176853,0.9348112,-0.48438632,-0.70535684,-0.4496284,-0.65601444,0.392429,-0.5963002,-0.8706399,0.6183842,0.35033828,0.43815768,0.38193536,0.43845686,-0.5578637,-0.745956,0.54683065,0.28518116,-0.40249997,-0.5778372,0.5013032,-0.01792381,0.5317173,-0.21525504,-0.3780958,0.47356498,-0.6131543,-0.19042595,0.58890724,-0.5417142,0.7511569,0.18886307,-0.56805515,0.3606352,-0.24593191,0.5113397,-0.44361645,0.1523991,-0.8014079,0.31487077,0.38509896,0.54739106,0.54610986,0.30433524,0.59816414,-0.47457692,0.5601758,-0.31760925,-0.5157751,0.8377378,-0.6029852,-0.48233408,-0.35824877,-0.29360038,-0.22888729,0.66871136,-0.43115166,-0.45834246,-0.64843994,0.39042538
brazil_64_67,0,brazil,-0.7709985,0.44399726,-0.45675433,-0.57275265,0.0396856,0.64509785,-0.4545965,-0.4648295,-0.40334374,-0.56246156,0.5587263,-0.5456232,-0.77238566,0.9309952,0.18744564,0.39803344,0.4310146,0.35533518,-0.3785524,-0.6238595,0.53169024,0.25519982,-0.27072987,-0.33479905,0.5594165,0.15127046,0.45819148,-0.35714906,-0.371755,0.6347059,-0.7835907,0.017135993,0.56953543,-0.39709076,0.38927582,0.34330377,-0.6847819,0.39853075,-0.20115885,0.5908817,-0.36238718,0.27536023,-0.6592695,0.263773,0.19564912,0.5659218,0.4540614,0.08494068,0.5129177,-0.61389494,0.5569883,-0.22809494,-0.71121126,0.56921947,-0.6020331,-0.59152263,-0.35472617,-0.28602922,-0.2780375,0.6597948,-0.46893874,-0.38616952,-0.5790988,0.21164396
brazil_2_43,0,brazil,-0.45593977,0.38321707,-0.53390837,-0.30129904,0.097827286,0.31331602,-0.42109537,-0.74906605,-0.2810882,-0.57305735,0.34219885,-0.47609022,-0.33638644,0.6831583,0.20145983,0.38691157,0.38093865,0.094722934,-0.72658664,-0.5855024,0.31431478,0.47570652,-0.2882128,-0.08753732,0.51559716,0.13517822,0.73442185,-0.2322433,-0.35389552,0.23761073,-0.6743647,0.00031936914,0.352526,-0.47542608,0.3220978,0.27407533,-0.43400866,0.47271577,-0.077757224,0.45078927,-0.122640096,0.24545534,-0.609421,0.21351777,0.24432163,0.26541844,0.3818519,0.10436871,0.65312093,-0.62900066,0.35674036,-0.09584667,-0.6326801,0.42607737,-0.24762422,-0.34666884,-0.34080335,-0.43056762,-0.8164927,0.46167067,-0.652075,-0.40505898,-0.37794727,0.35739133
brazil_43_78,0,brazil,-0.010804459,-0.1897158,-0.169251,-0.0735279,0.16948599,0.229087,0.02510266,-0.25273395,0.0071602985,-0.3480122,0.2142658,-0.024395347,-0.06899202,0.3092399,-0.3635589,-0.17339462,-0.04565411,-0.42072296,-0.10710216,0.047298253,-0.2481319,-0.052027836,0.07338069,0.112749234,0.28411937,0.117339894,0.07357044,-0.041759174,0.26105803,0.10844023,-0.1775552,0.15466157,-0.10952122,-0.059954163,-0.29455805,-0.38242966,-0.07001318,0.2140649,0.16590881,0.11615818,0.017645739,0.071475126,-0.08931143,-0.16686313,-0.12309185,0.05794017,-0.109600574,-0.01843457,0.1232179,-0.06335671,0.16717836,0.045162626,-0.16791826,0.037649587,0.18479502,0.15180446,-0.033852063,-0.031390704,-0.36162585,0.06217961,-0.2656085,-0.21031581,0.09719071,0.08603022
brazil_23_43,0,brazil,-0.5110995,0.48088866,-0.439347,-0.36650258,-0.033672452,0.075390905,-0.4765186,-0.68619245,-0.16813216,-0.79050636,0.36018836,-0.36155874,-0.38815677,0.88744074,0.21274465,0.44176465,0.5705609,0.2484228,-0.55169886,-0.42847306,0.3667195,0.2561639,-0.23692587,0.0027061105,0.6354988,-0.004222244,0.6201445,-0.27927747,-0.25652942,0.3887239,-0.6862711,0.010126464,0.4040725,-0.5850568,0.47885573,0.22918189,-0.39121076,0.5432301,-0.17229438,0.54392684,-0.007258065,0.10779554,-0.4276911,0.19751,0.44724825,0.2406307,0.38692576,0.062632725,0.7559987,-0.56585544,0.4757919,-0.24200249,-0.61762625,0.5607804,-0.47837982,-0.22569671,-0.39245585,-0.5237119,-0.53087944,0.5163737,-0.3665391,-0.45186937,-0.3359075,0.20286672
brazil_78_79,1,brazil,0.071161896,-0.20163622,-0.21137214,0.098752126,0.04879198,-0.07314012,0.12790814,0.2547533,0.2079493,-0.22365786,-0.15009192,0.036941722,-0.07033974,-0.033531748,-0.2577203,-0.13007927,-0.084781684,-0.5945564,0.12432309,0.07943192,-0.10303972,0.15179755,0.032982282,0.3528889,-0.5052613,0.34673232,-0.08283496,0.23994613,0.030776508,-0.07608127,0.39819026,0.11060805,-0.20095512,0.24138165,-0.14866957,-0.32795438,-0.17898822,-0.04708959,0.22799358,-0.46715748,0.41481805,-0.14432625,-0.034648426,-0.21795891,-0.14315352,0.0883029,-0.10062347,-0.29901043,0.17233738,0.08843298,0.042855594,0.2820587,0.050415277,-0.21739385,-0.040853415,0.06032011,0.2619984,0.30627292,0.17410678,-0.061541982,-0.0038493127,0.085648924,0.13941552,-0.24249133
brazil_77_79,1,brazil,-0.06832504,0.00065211207,-0.20287296,-0.070202135,0.105905436,-0.061887868,-0.51013106,-0.2544392,-0.08892094,-0.47178006,0.007608384,0.030885532,0.059249252,-0.06229291,0.08561357,0.14500642,0.08075446,-0.20549858,-0.043255705,-0.042842537,0.019415833,0.037016764,-0.11902648,0.41773197,-0.07517131,-0.14407493,0.46815276,0.19356468,-0.14523922,0.010370865,-0.1706009,0.35206556,-0.09436714,-0.102924995,0.047399055,0.10787706,-0.12245133,-0.25433376,0.03101477,-0.23133965,-0.09628658,0.16024551,-0.25054976,0.04645765,0.08849949,-0.03652592,-0.028517656,-0.05080436,0.29680875,-0.23703401,0.16137993,-0.1456124,-0.2952764,-0.052399434,0.009305313,-0.2686284,-0.1261034,-0.076966375,-0.306581,0.07214328,-0.28600764,-0.29799968,-0.2504207,0.04096859
brazil_74_79,1,brazil,-0.784256,0.43538663,-0.59184945,-0.38228005,0.563797,0.53926444,-0.40072188,-0.72358936,-0.8002474,-0.85556316,1.0372353,-0.75199133,-0.6188557,0.70211387,0.5600151,0.44700515,0.76393175,0.46912003,-0.89296424,-0.82394445,0.5951539,0.85220826,-0.3079609,-0.42322198,1.3062112,-0.083299294,0.7452816,-0.51442206,-0.0034341589,0.6110007,-0.6828525,-0.29391155,0.55441374,-0.37400195,0.43162766,0.39810964,-0.5235996,1.4414084,-0.23132491,0.59908366,-0.80597174,0.6130258,-0.92930424,-0.052640155,0.5167264,0.81013423,0.8364198,0.5891831,0.8572074,-0.7922629,0.8074417,-0.49902838,-0.16965136,0.8816164,-0.43160605,-0.26100308,-0.6066865,-0.48295027,-0.72473216,0.37576646,-1.0259407,-0.9516359,-0.1432381,0.26910597
brazil_21_79,0,brazil,-0.54272556,0.41609332,-0.5816688,-0.53947306,0.23144104,0.5699795,-0.3602947,-0.5560391,-0.48043472,-0.61454874,0.77550316,-0.5205467,-0.69139796,0.5450526,0.38280702,0.3074297,0.47583678,0.13639659,-0.501287,-0.54431725,0.53066325,0.49060482,-0.34391892,-0.082320206,0.55954975,-0.114094526,0.609045,-0.3963152,-0.36600357,0.5608337,-0.55228907,-0.21609916,0.5745903,-0.2769649,0.34051016,0.41363034,-0.61781895,0.7274121,-0.29541093,0.53720397,-0.4014511,0.62931365,-0.5460625,0.35329777,0.27611166,0.53727746,0.36109406,0.2039144,0.7218412,-0.6619923,0.84585124,-0.34584644,-0.6425364,0.36792493,-0.51723415,-0.59574914,-0.6189195,-0.5006933,-0.48188952,0.4304125,-0.61608577,-0.55069715,-0.3068205,0.23921123
brazil_76_79,1,brazil,1.3132584,-1.3942277,1.032567,1.5270743,-0.5761154,-1.0824893,1.2205075,1.3912544,1.0141066,1.1926478,-1.1431255,1.1790919,0.910796,-1.1687825,-1.0979956,-1.323943,-0.99252367,-1.4517951,1.1980134,1.3601015,-1.0373375,-0.865024,1.1431748,1.615019,-1.6357247,1.0203822,-1.1336962,1.528142,1.1527864,-1.1950011,1.4108061,0.98013556,-1.0343449,0.84712034,-1.1117253,-1.0726248,1.1354786,-1.2947733,0.613557,-1.1590966,1.0417495,-0.9613945,1.3153003,-0.856769,-1.0252205,-1.1752858,-0.86935264,-0.7814456,-1.0453974,1.0758308,-1.1505399,1.4405729,1.3126756,-1.3444171,0.76483285,0.7765122,1.3568316,1.2154732,1.2023964,-0.9673398,0.92000806,0.78824186,1.1833587,-1.1155192
brazil_2_78,1,brazil,0.824107,-1.0466822,0.8910787,1.1626575,-0.55647624,-0.7365065,0.6096229,0.7314989,0.6991334,0.413907,-1.0005398,1.0408418,0.99871975,-0.8471464,-1.380982,-0.7448162,-0.77097493,-1.577409,0.85216707,0.8845963,-1.0879556,-0.50198764,0.81593615,1.3042867,-1.0507317,0.904286,-0.9645194,1.2543285,0.7597439,-1.3535054,0.9074973,1.1223787,-1.1812086,0.6897913,-1.3032275,-1.0245891,0.748255,-0.9535979,0.5700667,-0.91349226,1.1068207,-0.90579945,0.9582215,-0.72135234,-0.77671164,-0.85358405,-0.7783128,-0.66569495,-0.6426782,0.51335204,-0.9488645,0.98144007,1.0868255,-1.2506669,0.61010695,1.0781839,0.953485,1.0672351,0.5931134,-0.59826237,0.5497147,0.554702,0.82594925,-0.99738634
brazil_2_46,0,brazil,-0.8240994,0.9773462,-0.91138345,-0.59889406,0.54884624,0.8712765,-0.82579297,-0.9821316,-0.75139797,-0.70731866,0.9477408,-0.77257097,-0.63823855,0.64591306,0.6433735,0.6809051,0.76743144,0.5848973,-0.65469474,-1.1989062,0.83567774,0.8942002,-0.5622926,-0.6155646,0.9006418,-0.14146712,1.0082481,-0.58099025,-0.81035686,0.6557067,-1.0062969,-0.24772334,0.89041764,-0.46559218,0.9110167,0.5592548,-0.5646801,1.2146952,-0.16709957,0.5434959,-0.57237357,0.72860694,-1.0439013,0.46594805,0.5131628,0.7523692,0.5648631,0.43573076,1.0759931,-0.70480204,0.729179,-0.6805022,-0.7265849,0.8611379,-0.66684675,-0.55646205,-0.6333402,-0.7446786,-1.0634261,0.67581064,-0.81993055,-0.5526644,-0.6104795,0.9037111
brazil_2_77,1,brazil,1.0934112,-0.82872295,0.3303727,1.082346,-0.60559237,-0.79793817,0.6932995,0.71472836,1.0602229,0.60754585,-1.3200397,1.052592,0.914246,-1.1592205,-1.026081,-0.9757833,-0.6851969,-1.2013078,1.1992974,1.0498426,-1.016608,-0.7281373,0.9354671,1.4912777,-1.1695536,0.39820284,-0.7721561,1.2095356,0.81266224,-1.1310033,1.2698237,0.8020101,-0.750088,0.89024425,-0.75340396,-1.0680935,0.7753743,-1.2152699,0.61771595,-1.2272757,0.5013125,-0.8303894,1.1717637,-0.4161626,-0.7577936,-0.9199823,-0.6980583,-0.4747613,-1.0316637,0.88289213,-0.8959018,0.77978694,1.0903674,-1.0752001,0.65449125,0.9979437,0.9281459,0.9817766,0.645244,-0.78721684,0.5075045,0.7399941,0.754575,-0.6302757
brazil_2_23,0,brazil,-0.43822333,0.35102463,-0.5838335,-0.30141312,0.009796865,0.3714405,-0.70263374,-0.70176023,-0.32779896,-0.74000937,0.4751364,-0.43991354,-0.4673592,0.7753118,0.31752634,0.40486652,0.5324217,0.19363049,-0.7850542,-0.57989633,0.33485907,0.4861331,-0.3780713,-0.08097537,0.5153852,-0.14773238,0.95817494,-0.27157652,-0.22901298,0.36950165,-0.6361025,0.082479246,0.4040974,-0.47851762,0.2678175,0.16814637,-0.34515044,0.65525883,-0.08470094,0.3783996,-0.024933614,0.15684731,-0.76710707,0.09616266,0.4241291,0.3056438,0.4546427,0.08788957,0.70818883,-0.6055522,0.56798387,-0.13836277,-0.58941984,0.5307718,-0.36630484,-0.20254803,-0.44671473,-0.410508,-0.78000283,0.5080138,-0.6428487,-0.45422998,-0.37396693,0.32731265
brazil_2_81,1,brazil,0.027482763,0.026151247,-0.1511722,0.066422164,-0.07320739,0.25327834,-0.17771855,-0.03580237,-0.015918553,-0.31025687,0.1376148,-0.16135815,-0.016683951,0.18501908,-0.22162393,0.28211373,0.010612413,-0.38285634,-0.34868845,-0.045288906,0.16853318,0.15096352,0.0020265207,0.122990385,-0.096796945,0.33232534,0.23021741,0.11180609,0.018492892,-0.03243967,-0.09935045,0.15993056,-0.02457349,-0.16798171,-0.340294,0.0013081506,-0.053162463,0.15423706,0.02870585,-0.064933226,0.3904879,-0.1901174,-0.3352083,-0.025865905,-0.057286754,0.10230414,0.2143863,-0.103795275,0.43366742,-0.3314767,-0.009523898,0.075248815,-0.091696054,-0.16423994,-0.03321431,0.14089234,-0.16070956,0.097660944,-0.116118535,0.010592565,-0.26790172,-0.101608254,-0.09199426,-0.12503359
brazil_2_12,0,brazil,-0.23924316,0.16277939,-0.42102432,-0.108958066,0.041246556,0.32082987,-0.30471626,-0.11986266,-0.19168064,-0.46221316,0.33308554,-0.27824944,-0.27678025,0.48031121,0.02197402,0.40523484,0.20551944,-0.10752894,-0.4916375,-0.32928267,0.30571342,0.3861174,-0.26034847,-0.1919693,0.2506997,0.22685067,0.3388583,-0.1634852,-0.16965532,0.17270228,-0.27662444,0.13510495,0.21850547,-0.103659146,-0.042590268,0.073581874,-0.2087,0.41433296,-0.06874668,0.06864845,0.18452917,-0.05744815,-0.49323392,0.020936623,0.122736834,0.22269765,0.3849674,0.04469901,0.48678613,-0.50612414,0.17606658,-0.0682046,-0.18068972,0.10494025,-0.1851398,-0.023609407,-0.3822026,-0.055294354,-0.27965814,0.24556944,-0.46192238,-0.26876995,-0.2054771,0.123531215
brazil_2_76,1,brazil,1.3457208,-1.3448337,1.027412,1.2316425,-0.8707233,-1.0893757,1.2755202,1.2120528,1.1614618,0.7016824,-1.4426059,1.4620311,1.0630074,-1.099024,-1.3378435,-1.085716,-0.9673438,-1.5219753,1.1559885,1.4000454,-1.2080514,-0.80791247,1.1233217,1.6491189,-1.6318706,1.0796094,-1.4145954,1.404505,0.973125,-1.3566158,1.4441295,1.146962,-1.276037,0.980939,-1.6251359,-1.2638718,0.8606789,-1.371115,0.6791246,-1.1439792,1.0612108,-0.94419307,1.2821326,-1.0244015,-0.94492173,-0.98187804,-0.9343269,-0.7000917,-0.92756546,0.9468014,-1.0259879,1.1932516,1.3353664,-1.5400008,1.032573,1.185442,1.1651068,1.1677053,1.2764349,-0.86359054,0.727626,0.7046794,1.0644255,-1.2577902
brazil_2_50,0,brazil,0.2077046,-0.21484742,0.057490088,0.41767305,-0.042201683,-0.045087673,0.1942918,0.006835833,0.082114026,-0.14293759,-0.42343903,0.29756558,0.31787705,0.08409369,-0.5213475,-0.20050758,-0.010994293,-0.45849252,0.06522185,-0.0018645898,-0.34070837,0.14561161,0.2029351,0.63835263,-0.22243668,0.48445785,-0.10642789,0.36500633,0.23584205,-0.47576618,0.079546936,0.43337914,-0.26916543,0.15984556,-0.4334025,-0.3340746,0.27750313,0.025616556,0.14586547,-0.22234668,0.5099307,-0.48000807,0.11313543,-0.25046003,-0.16338995,-0.20887353,-0.06823863,-0.19568402,-0.13190433,-0.05030128,-0.08443038,0.10206806,0.44005448,-0.3737952,0.110914536,0.31276023,0.21009946,0.25309682,-0.0010581389,-0.09458988,-0.1154776,0.11269471,0.16677798,-0.33960748
brazil_80_83,1,brazil,-0.3397094,0.09883208,-0.5626143,-0.13423121,0.29782796,0.5949657,-0.3121744,-0.16173062,-0.32495204,-0.50330895,0.67222154,-0.49716178,-0.52258605,0.58838016,0.3745714,0.47862732,0.014162205,0.16191322,-0.7281489,-0.70599365,0.39167753,0.370296,-0.45932546,0.06018284,0.6246616,0.106157005,0.3164966,-0.2783833,-0.20973732,0.25881153,-0.6272342,0.10951381,0.22182637,-0.38115007,0.28200886,0.13080071,-0.5531487,0.47993305,0.08083345,0.3965885,0.086823374,0.076274544,-0.5332953,0.18785489,0.14998525,0.3089388,0.3142048,-0.085558236,0.53395927,-0.54998803,0.36589137,-0.2124089,-0.5005142,0.4366498,-0.17722705,-0.37488306,-0.22679785,-0.4037806,-0.36016494,0.34852627,-0.58112615,-0.40264136,-0.24873093,0.0015439987
brazil_67_83,0,brazil,-0.9637597,0.63494754,-0.786237,-0.5521743,0.37863392,0.93736935,-0.78357214,-0.84134537,-0.757747,-0.83631045,1.0241177,-1.1465695,-1.1087024,1.0987535,0.78126085,0.7666446,0.649412,0.8593004,-1.0245222,-1.1735034,0.8250971,0.87404037,-0.80075556,-0.597021,1.1754177,-0.1524771,0.89317346,-0.70800066,-0.6192219,0.8217405,-1.1410834,-0.19905493,0.8829764,-0.53528666,0.88900775,0.50082266,-0.8825693,1.0174665,-0.30651549,0.7848841,-0.49561882,0.563032,-0.9774681,0.52083415,0.469792,0.7233102,0.6824465,0.3288793,0.8414429,-1.0034745,0.8413786,-0.6604951,-0.82232934,0.8894379,-0.7394151,-0.724156,-0.7178575,-0.7636808,-0.8418772,0.79006463,-0.9299214,-0.6603302,-0.6983993,0.5792763
brazil_81_83,1,brazil,-0.6005865,0.38950884,-0.59175706,-0.41079566,0.23275961,0.5970321,-0.66138005,-0.61496526,-0.44498402,-0.71238923,1.0259593,-0.6217321,-0.69706255,0.75414544,0.47200933,0.52034813,0.38582706,0.021206535,-0.7998937,-0.6572574,0.6476596,0.50406235,-0.50645715,-0.39282903,0.73418146,-0.031375997,0.9159962,-0.35298178,-0.27294433,0.689032,-0.6133951,-0.16119212,0.34760752,-0.5271725,0.334107,0.388069,-0.48063764,0.6622853,-0.19977063,0.4058742,-0.076049894,0.30565888,-0.8258884,0.2813775,0.2506753,0.5006419,0.53010815,0.014896393,0.8671528,-0.67181814,0.56332755,-0.364817,-0.7802643,0.36094666,-0.3817082,-0.54241425,-0.544011,-0.4967068,-0.622146,0.44383267,-0.5344325,-0.30955398,-0.49561208,0.5594294
brazil_12_83,0,brazil,-0.45497045,0.28090692,-0.43337172,-0.13753544,0.102092706,0.52406234,-0.5837727,-0.42719775,-0.5433309,-0.63936234,0.8390719,-0.607549,-0.4683323,0.73650193,0.39343125,0.49272898,0.31110364,-0.001582481,-0.836187,-0.616362,0.5565623,0.454202,-0.33178338,-0.30254227,0.86839324,0.036951378,0.75096095,-0.3469919,-0.29064384,0.66422224,-0.6226086,0.09111921,0.21101977,-0.46272555,0.31405526,0.2982439,-0.45632413,0.40282917,-0.12594064,0.25586647,0.10627057,0.11680809,-0.7662872,0.2315706,0.16401383,0.34397063,0.43354684,0.050231334,0.46269277,-0.7448621,0.40178478,-0.21786979,-0.49335378,0.41348496,-0.4504939,-0.26162422,-0.42132574,-0.3087509,-0.65845025,0.4045339,-0.52707726,-0.40436155,-0.33578795,0.42971566
brazil_76_83,1,brazil,0.68090415,-0.18383047,0.129134,0.6770671,-0.0014862269,-0.32774588,0.87532526,0.5840015,0.5821364,0.27303374,-0.6645113,0.4482612,0.034990996,-0.48208642,-0.5610466,-0.5826893,-0.3600552,-0.8499069,0.6808902,0.6919377,-0.3262519,-0.48926723,0.50330615,0.7159641,-0.79323196,0.48655182,-0.3121633,0.97353435,0.653895,-0.8680468,0.47619236,0.53619874,-0.31035477,0.19000441,-0.2274957,-0.7757364,0.39781862,-0.6653838,0.57341814,-0.5288364,0.30837905,-0.377088,0.2241828,-0.5591572,-0.37354666,-0.6159927,-0.19937776,-0.25919124,-0.03290855,0.83264637,-0.44517583,0.55495095,0.5431527,-0.55265933,0.62506336,0.37379146,0.6187581,0.36652422,0.49229655,-0.47926798,0.21057388,0.5142219,0.5829619,-0.38425905
